session_row_id,Month,month_num,VisitorType,TrafficType,Weekend,ProductRelated,ProductRelated_Duration,product_duration_min,BounceRates,ExitRates,PageValues,SpecialDay,session_segment
10674,Dec,12,Returning_Visitor,1,True,213,8125.852288,135.43087146666667,0.002790698,0.017631698,0.0,0.0,High_Potential
10678,Dec,12,Returning_Visitor,2,False,65,2008.900974,33.481682899999996,0.001449275,0.02037037,17.43149651,0.0,High_Potential
10682,Nov,11,Returning_Visitor,2,True,120,4173.131061,69.55218435,0.006716418,0.027927974,9.269827963,0.0,High_Potential
10683,Nov,11,Returning_Visitor,2,False,48,2849.482143,47.49136905,0.0,0.014853801,4.741626063,0.0,High_Potential
10685,Dec,12,Returning_Visitor,10,False,57,3079.083333,51.318055550000004,0.005847953,0.012907268,0.0,0.0,High_Potential
10689,Dec,12,Returning_Visitor,2,True,40,1352.833333,22.54722221666667,0.002,0.015733333,0.0,0.0,High_Potential
10694,Nov,11,Returning_Visitor,2,False,80,3734.958333,62.24930555,0.0025,0.026547619,0.0,0.0,High_Potential
10699,Nov,11,Returning_Visitor,13,False,42,1766.833333,29.447222216666667,0.023015873,0.062641723,0.0,0.0,High_Potential
10705,Dec,12,Returning_Visitor,2,False,83,2355.682738,39.26137896666667,0.002873563,0.022487296,0.0,0.0,High_Potential
10708,Dec,12,Returning_Visitor,1,False,54,1210.921324,20.182022066666665,0.005454545,0.008671329,0.0,0.0,High_Potential
10713,Dec,12,Returning_Visitor,1,False,77,1903.601743,31.726695716666665,0.003151515,0.029314358,0.0,0.0,High_Potential
10714,Dec,12,Returning_Visitor,1,False,75,1585.60873,26.426812166666664,0.005063291,0.021603376,0.0,0.0,High_Potential
10717,Dec,12,Returning_Visitor,2,False,40,978.0916667,16.301527778333334,0.001136364,0.016060606,0.0,0.0,High_Potential
10719,Nov,11,New_Visitor,2,True,48,4293.833333,71.56388888333332,0.008333333,0.034166667,0.0,0.0,High_Potential
10731,Dec,12,Returning_Visitor,1,False,44,1254.112179,20.90186965,0.007092199,0.030129179,0.0,0.0,High_Potential
10739,Nov,11,Returning_Visitor,1,True,40,1699.583333,28.326388883333333,0.023076923,0.033799534,0.0,0.0,High_Potential
10740,Dec,12,Returning_Visitor,2,False,39,935.0972222,15.584953703333333,0.005128205,0.015042735,0.0,0.0,High_Potential
10752,Nov,11,Returning_Visitor,2,True,73,2371.371545,39.52285908333333,0.013333333,0.033805229,0.0,0.0,High_Potential
10753,Nov,11,Returning_Visitor,2,False,85,3881.79359,64.69655983333334,0.00453159,0.039115224,0.0,0.0,High_Potential
10754,Nov,11,Returning_Visitor,3,True,57,1761.285714,29.354761900000003,0.006896552,0.022220854,0.0,0.0,High_Potential
10771,Nov,11,Returning_Visitor,13,False,45,1478.07381,24.634563500000002,0.020454545,0.038636364,0.0,0.0,High_Potential
10773,Dec,12,New_Visitor,2,False,49,711.3630952,11.856051586666666,0.0,0.002040816,0.0,0.0,High_Potential
10774,Nov,11,Returning_Visitor,3,False,99,3881.938907,64.69898178333334,0.001851852,0.026820988,10.12959599,0.0,High_Potential
10776,Dec,12,Returning_Visitor,2,False,59,1125.904762,18.765079366666665,0.0,0.014043584,0.0,0.0,High_Potential
10777,Dec,12,Returning_Visitor,2,False,42,1610.783197,26.846386616666667,0.009090909,0.017794258,4.646503212,0.0,High_Potential
10778,Nov,11,Returning_Visitor,2,False,114,3488.070803,58.134513383333335,8.14e-05,0.022685492,5.698711043,0.0,High_Potential
10800,Dec,12,Returning_Visitor,1,True,45,1218.030952,20.300515866666668,0.023333333,0.047679739,0.0,0.0,High_Potential
10801,Dec,12,Returning_Visitor,2,False,40,1358.874152,22.647902533333333,0.016571429,0.019758242,10.0674357,0.0,High_Potential
10807,Dec,12,Returning_Visitor,1,False,40,720.4257937,12.007096561666666,0.0,0.015259259,0.0,0.0,High_Potential
10808,Nov,11,Returning_Visitor,2,False,38,2370.729167,39.512152783333335,0.015384615,0.030433925,0.0,0.0,High_Potential
10816,Nov,11,Returning_Visitor,2,False,131,5619.384897,93.65641495,0.01294547,0.035488294,3.61382908,0.0,High_Potential
10818,Nov,11,Returning_Visitor,2,True,51,1655.358333,27.58930555,0.0,0.013071895,0.0,0.0,High_Potential
10819,Dec,12,Returning_Visitor,1,False,91,3511.833059,58.530550983333335,0.002247191,0.007151775,0.0,0.0,High_Potential
10823,Dec,12,New_Visitor,2,True,108,2367.4,39.45666666666667,0.0,0.003773585,0.0,0.0,High_Potential
10824,Dec,12,Returning_Visitor,2,False,162,8596.669979,143.27783298333333,0.005075446,0.012349829,1.469693253,0.0,High_Potential
10835,Nov,11,Returning_Visitor,2,False,177,4041.734915,67.36224858333334,0.002247191,0.010759765,9.419346491,0.0,High_Potential
10837,Dec,12,Returning_Visitor,2,False,98,3986.789646,66.44649410000001,0.006122449,0.027110844,0.0,0.0,High_Potential
10855,Nov,11,Returning_Visitor,2,False,57,1091.005876,18.183431266666666,0.007017544,0.027875244,0.0,0.0,High_Potential
10857,Nov,11,Returning_Visitor,2,False,42,1743.517857,29.05863095,0.0,0.012804878,0.0,0.0,High_Potential
10858,Dec,12,Returning_Visitor,1,False,47,2986.916667,49.78194445,0.022278912,0.044557823,0.0,0.0,High_Potential
10861,Nov,11,Returning_Visitor,1,False,46,797.8333333,13.297222221666667,0.0,0.02384058,0.0,0.0,High_Potential
10862,Dec,12,Returning_Visitor,2,False,91,2345.58914,39.093152333333336,0.002749141,0.012841597,51.27258615,0.0,High_Potential
10867,Nov,11,Returning_Visitor,2,False,39,1174.666667,19.57777778333333,0.01,0.040833333,0.0,0.0,High_Potential
10873,Nov,11,Returning_Visitor,2,False,63,1242.661699,20.711028316666667,0.011911765,0.02691802,0.0,0.0,High_Potential
10890,Dec,12,Returning_Visitor,3,False,48,1361.63442,22.693907000000003,0.010204082,0.01728863,14.5218625,0.0,High_Potential
10894,Nov,11,Returning_Visitor,1,True,128,6483.0804,108.05134,0.003307888,0.012517824,3.83397413,0.0,High_Potential
10895,Nov,11,Returning_Visitor,3,False,43,686.8789683,11.447982805,0.004761905,0.012581699,0.0,0.0,High_Potential
10896,Nov,11,Returning_Visitor,1,False,49,1550.916667,25.848611116666667,0.016,0.041333333,0.0,0.0,High_Potential
10897,Nov,11,Returning_Visitor,2,False,74,3105.365207,51.75608678333333,0.015789474,0.022261905,0.0,0.0,High_Potential
10909,Nov,11,Returning_Visitor,10,False,65,1267.502814,21.125046899999997,0.004545455,0.021632395,0.0,0.0,High_Potential
10910,Dec,12,Returning_Visitor,2,True,41,2997.083333,49.95138888333334,0.004878049,0.021138211,36.8670177,0.0,High_Potential
10912,Nov,11,Returning_Visitor,1,False,247,10415.32566,173.588761,0.011229304,0.029681426,0.0,0.0,High_Potential
10916,Nov,11,Returning_Visitor,2,False,122,3068.062904,51.134381733333335,0.01312,0.016953816,0.0,0.0,High_Potential
10920,Nov,11,Returning_Visitor,2,False,65,2863.400427,47.72334045,0.003125,0.011346726,0.0,0.0,High_Potential
10922,Dec,12,Returning_Visitor,2,False,77,1069.97381,17.832896833333333,0.002531646,0.012466437,0.0,0.0,High_Potential
10924,Nov,11,Returning_Visitor,1,False,162,5918.308915,98.63848191666666,0.004790419,0.019256933,0.0,0.0,High_Potential
10928,Nov,11,Returning_Visitor,3,False,79,1608.214286,26.80357143333333,0.002597403,0.007748918,0.0,0.0,High_Potential
10933,Nov,11,New_Visitor,8,False,50,2473.196429,41.21994048333333,0.0,0.013301282,0.0,0.0,High_Potential
10936,Nov,11,Returning_Visitor,10,True,40,1473.658333,24.560972216666666,0.0,0.031153846,0.0,0.0,High_Potential
10937,Nov,11,Returning_Visitor,13,False,56,4681.420833,78.02368055000001,0.007118644,0.022668819,0.0,0.0,High_Potential
10938,Dec,12,Returning_Visitor,3,False,89,1938.996646,32.31661076666667,0.003863636,0.01808048,0.0,0.0,High_Potential
10939,Dec,12,Returning_Visitor,1,True,55,3165.958333,52.76597221666667,0.005660377,0.032620545,0.0,0.0,High_Potential
10944,Nov,11,Returning_Visitor,1,True,58,1470.629167,24.510486116666666,0.011111111,0.015396825,0.0,0.0,High_Potential
10949,Nov,11,Returning_Visitor,8,True,44,1410.428571,23.507142849999997,0.008695652,0.026086957,0.0,0.0,High_Potential
10964,Nov,11,Returning_Visitor,2,True,43,1866.107143,31.101785716666665,0.0,0.025,0.0,0.0,High_Potential
10967,Nov,11,Returning_Visitor,1,True,39,2447.548611,40.79247685,0.028354978,0.057999382,5.291989149,0.0,High_Potential
10970,Nov,11,Returning_Visitor,2,False,61,1669.988095,27.833134916666666,0.008064516,0.025778523,0.0,0.0,High_Potential
10978,Nov,11,Returning_Visitor,3,True,40,2128.416667,35.47361111666667,0.004761905,0.019047619,0.0,0.0,High_Potential
10979,Dec,12,Returning_Visitor,2,False,47,1117.642857,18.62738095,0.00754717,0.019339623,0.0,0.0,High_Potential
10983,Nov,11,Returning_Visitor,3,False,51,2786.916667,46.44861111666667,0.003921569,0.011764706,0.0,0.0,High_Potential
10986,Dec,12,Returning_Visitor,2,False,45,2028.172619,33.802876983333334,0.004347826,0.020652174,0.0,0.0,High_Potential
10989,Dec,12,Returning_Visitor,2,False,51,2767.97619,46.1329365,0.003846154,0.030128205,0.0,0.0,High_Potential
10990,Nov,11,Returning_Visitor,3,False,74,3237.114166,53.95190276666666,0.002702703,0.009113578,0.0,0.0,High_Potential
10991,Dec,12,Returning_Visitor,2,False,47,1708.625,28.477083333333333,0.008695652,0.01884058,5.909295033,0.0,High_Potential
10998,Nov,11,Returning_Visitor,1,False,41,1066.339286,17.77232143333333,0.012195122,0.043292683,0.0,0.0,High_Potential
10999,Nov,11,Returning_Visitor,2,False,116,3363.182143,56.05303571666666,0.000420168,0.014048347,0.0,0.0,High_Potential
11001,Dec,12,Returning_Visitor,7,True,59,1843.187696,30.719794933333333,0.014385965,0.041993382,5.71562257,0.0,High_Potential
11004,Dec,12,Returning_Visitor,1,False,56,1167.321429,19.45535715,0.004761905,0.018915344,0.0,0.0,High_Potential
11006,Nov,11,Returning_Visitor,2,True,43,1457.113095,24.28521825,0.023809524,0.04015873,0.0,0.0,High_Potential
11010,Dec,12,New_Visitor,2,False,40,694.0178571,11.566964285000001,0.005,0.0175,0.0,0.0,High_Potential
11011,Nov,11,Returning_Visitor,2,True,56,1531.920136,25.532002266666666,0.011507937,0.017881096,0.0,0.0,High_Potential
11012,Nov,11,Returning_Visitor,2,True,50,2147.983333,35.799722216666666,0.012285714,0.024768116,0.0,0.0,High_Potential
11013,Dec,12,Returning_Visitor,1,False,47,3573.472222,59.55787036666666,0.003773585,0.012006861,34.85660705,0.0,High_Potential
11016,Nov,11,Returning_Visitor,2,False,72,3559.375,59.322916666666664,0.008571429,0.023797619,0.0,0.0,High_Potential
11024,Nov,11,Returning_Visitor,2,True,124,3197.290064,53.28816773333333,0.010320513,0.01989345,7.059929851,0.0,High_Potential
11026,Dec,12,Returning_Visitor,2,False,62,2587.150595,43.119176583333335,0.008333333,0.013161376,0.0,0.0,High_Potential
11029,Nov,11,New_Visitor,2,False,69,2499.990079,41.66650131666667,0.0,0.007608395,0.0,0.0,High_Potential
11034,Dec,12,Returning_Visitor,2,False,107,2589.881537,43.16469228333334,0.010601564,0.019627539,0.0,0.0,High_Potential
11036,Dec,12,Returning_Visitor,2,False,45,1142.195833,19.036597216666667,0.0,0.024444444,0.0,0.0,High_Potential
11041,Dec,12,Returning_Visitor,2,False,77,1266.094048,21.101567466666665,0.002597403,0.023632241,0.0,0.0,High_Potential
11044,Dec,12,Returning_Visitor,2,True,82,1661.133333,27.68555555,0.02,0.034479167,18.5845777,0.0,High_Potential
11045,Nov,11,New_Visitor,2,True,43,907.5083333,15.125138888333334,0.0,0.002439024,0.0,0.0,High_Potential
11052,Nov,11,New_Visitor,2,True,50,3421.575758,57.02626263333333,0.0,0.012333333,0.0,0.0,High_Potential
11054,Nov,11,Returning_Visitor,2,False,46,2158.5,35.975,0.019565217,0.032246377,0.0,0.0,High_Potential
11055,Dec,12,Returning_Visitor,1,False,117,3484.269118,58.07115196666667,0.0025,0.014375,0.0,0.0,High_Potential
11056,Nov,11,Returning_Visitor,2,False,315,11232.65691,187.2109485,0.003164557,0.019252583,0.0,0.0,High_Potential
11058,Dec,12,Returning_Visitor,2,False,116,2971.435101,49.52391835,0.001858304,0.012303523,3.701618891,0.0,High_Potential
11062,Dec,12,Returning_Visitor,10,False,78,2448.536054,40.80893423333334,0.011898734,0.02841508,0.0,0.0,High_Potential
11066,Dec,12,Returning_Visitor,2,False,48,783.6944444,13.061574073333333,0.012244898,0.01877551,0.0,0.0,High_Potential
11068,Dec,12,Returning_Visitor,1,False,52,1249.481746,20.824695766666665,0.036885246,0.061460507,0.0,0.0,High_Potential
11071,Nov,11,Returning_Visitor,2,False,126,4558.372222,75.97287036666667,0.0,0.00620155,0.0,0.0,High_Potential
11072,Nov,11,Returning_Visitor,2,False,50,2549.534524,42.49224206666667,0.012244898,0.036530612,0.0,0.0,High_Potential
11078,Dec,12,Returning_Visitor,6,True,65,2498.833658,41.64722763333334,0.003174603,0.01005291,0.0,0.0,High_Potential
11087,Nov,11,Returning_Visitor,2,False,143,4081.248718,68.02081196666667,0.002721088,0.01562134,5.376740585,0.0,High_Potential
11096,Nov,11,Returning_Visitor,2,True,231,11246.13379,187.43556316666667,0.001746725,0.010029112,0.0,0.0,High_Potential
11099,Nov,11,Returning_Visitor,2,False,206,8437.099188,140.6183198,0.0,0.006257147,0.0,0.0,High_Potential
11106,Nov,11,Returning_Visitor,2,True,73,2784.8,46.413333333333334,0.002739726,0.015317559,6.135982448,0.0,High_Potential
11111,Dec,12,Returning_Visitor,2,False,43,2209.554876,36.825914600000004,0.01031746,0.022317022,0.0,0.0,High_Potential
11116,Dec,12,Returning_Visitor,2,False,114,3494.831225,58.24718708333333,0.003601695,0.018762198,0.0,0.0,High_Potential
11119,Nov,11,Returning_Visitor,1,False,39,968.0924451,16.134874085,0.01547619,0.023015873,7.497155058,0.0,High_Potential
11125,Dec,12,Returning_Visitor,7,True,59,1669.940186,27.832336433333335,0.004137931,0.011611098,0.0,0.0,High_Potential
11130,Nov,11,Returning_Visitor,2,False,339,16138.2908,268.97151333333335,0.004778942,0.020193811,0.0,0.0,High_Potential
11141,Nov,11,Returning_Visitor,10,False,40,3675.5,61.25833333333333,0.0,0.016666667,0.0,0.0,High_Potential
11164,Nov,11,Returning_Visitor,1,True,46,1143.833333,19.063888883333334,0.009803922,0.014488017,0.0,0.0,High_Potential
11172,Nov,11,Returning_Visitor,11,False,134,6732.124414,112.20207356666667,0.008018648,0.025030224,0.0,0.0,High_Potential
11182,Nov,11,Returning_Visitor,3,False,98,3452.2625,57.53770833333333,0.003543956,0.02462704,0.0,0.0,High_Potential
11184,Nov,11,Returning_Visitor,2,True,89,3614.105147,60.23508578333334,0.006439394,0.020569813,0.0,0.0,High_Potential
11189,Nov,11,Returning_Visitor,1,False,152,7114.798341,118.57997234999999,0.002597403,0.010709751,0.0,0.0,High_Potential
11192,Nov,11,Returning_Visitor,10,False,118,2652.552904,44.209215066666665,0.001652893,0.010020661,0.0,0.0,High_Potential
11193,Nov,11,Returning_Visitor,13,False,61,2190.429367,36.50715611666667,0.013846154,0.038778999,0.0,0.0,High_Potential
11200,Nov,11,Returning_Visitor,3,False,283,9354.484111,155.90806851666667,0.003043735,0.023041703,0.0,0.0,High_Potential
11201,Nov,11,Returning_Visitor,2,True,131,4442.394444,74.03990739999999,0.011678832,0.014283502,0.0,0.0,High_Potential
11207,Nov,11,Returning_Visitor,10,False,66,2780.6,46.343333333333334,0.0,0.016533333,0.0,0.0,High_Potential
11214,Nov,11,Returning_Visitor,3,True,97,3989.485553,66.49142588333333,0.002,0.012201868,0.0,0.0,High_Potential
11215,Nov,11,Returning_Visitor,2,True,89,3401.3,56.68833333333334,0.002222222,0.014835979,5.133911853,0.0,High_Potential
11216,Nov,11,Returning_Visitor,6,False,66,2436.106169,40.601769483333335,0.006036217,0.034560698,12.02904527,0.0,High_Potential
11219,Dec,12,Returning_Visitor,2,True,127,3418.696975,56.978282916666664,0.003900709,0.013700977,2.136325585,0.0,High_Potential
11227,Nov,11,Returning_Visitor,2,False,143,8060.963948,134.34939913333332,0.002923977,0.020798504,0.0,0.0,High_Potential
11233,Dec,12,Returning_Visitor,1,True,62,3688.846861,61.48078101666667,0.016612903,0.027150538,3.663777878,0.0,High_Potential
11235,Nov,11,Returning_Visitor,10,False,59,4165.13869,69.41897816666666,0.008333333,0.017458333,0.0,0.0,High_Potential
11236,Dec,12,New_Visitor,2,False,52,1838.85,30.647499999999997,0.003703704,0.014506173,0.0,0.0,High_Potential
11237,Dec,12,Returning_Visitor,3,False,85,3887.222321,64.78703868333334,0.000595238,0.018506494,0.0,0.0,High_Potential
11238,Nov,11,Returning_Visitor,2,True,82,3174.642793,52.910713216666664,0.004494382,0.012081072,0.0,0.0,High_Potential
11239,Nov,11,Returning_Visitor,10,True,40,700.1277778,11.668796296666667,0.011,0.027788462,0.0,0.0,High_Potential
11244,Nov,11,Returning_Visitor,2,False,53,2019.828571,33.66380951666667,0.007692308,0.015734266,0.0,0.0,High_Potential
11245,Nov,11,Returning_Visitor,2,False,41,716.7916667,11.946527778333332,0.008888889,0.041481481,0.0,0.0,High_Potential
11246,Nov,11,Returning_Visitor,8,True,109,3339.07598,55.65126633333333,0.008181818,0.014582448,0.0,0.0,High_Potential
11252,Nov,11,Returning_Visitor,2,True,55,2570.42619,42.8404365,0.003508772,0.017278044,0.0,0.0,High_Potential
11255,Nov,11,Returning_Visitor,15,True,58,4191.031746,69.85052909999999,0.014583333,0.033093378,1.385791839,0.0,High_Potential
11256,Dec,12,Returning_Visitor,2,False,182,5402.78526,90.046421,0.000968661,0.006829256,16.27511574,0.0,High_Potential
11268,Nov,11,Returning_Visitor,2,False,55,1933.423611,32.22372685,0.001818182,0.017355372,0.0,0.0,High_Potential
11270,Nov,11,Returning_Visitor,2,True,56,2581.355128,43.02258546666667,0.003278689,0.011373326,0.0,0.0,High_Potential
11274,Nov,11,Returning_Visitor,2,False,54,2871.104167,47.851736116666665,0.0,0.021468927,0.0,0.0,High_Potential
11277,Nov,11,Returning_Visitor,1,False,80,1982.884524,33.0480754,0.007594937,0.033499444,0.0,0.0,High_Potential
11278,Dec,12,Returning_Visitor,10,False,104,2856.9936,47.61656,0.016929293,0.041369348,0.0,0.0,High_Potential
11281,Nov,11,Returning_Visitor,10,False,52,3329.1,55.485,0.012231559,0.042469796,0.0,0.0,High_Potential
11289,Nov,11,Returning_Visitor,2,False,65,3186.958333,53.11597221666667,0.011594203,0.019935588,0.0,0.0,High_Potential
11299,Nov,11,Returning_Visitor,10,False,46,930.0141026,15.500235043333333,0.001960784,0.016470588,0.0,0.0,High_Potential
11300,Nov,11,Returning_Visitor,2,False,88,5093.3,84.88833333333334,0.004924242,0.023393841,0.0,0.0,High_Potential
11301,Nov,11,Returning_Visitor,1,False,76,3580.333333,59.67222221666667,0.004819277,0.020522088,12.20780052,0.0,High_Potential
11309,Dec,12,Returning_Visitor,1,False,47,1093.833333,18.230555550000002,0.004444444,0.018518519,0.0,0.0,High_Potential
11312,Nov,11,Returning_Visitor,2,True,92,2716.519048,45.27531746666667,0.006737589,0.037885297,23.7389113,0.0,High_Potential
11315,Dec,12,Returning_Visitor,1,False,141,3274.521154,54.575352566666666,0.0,0.008391608,6.425757643,0.0,High_Potential
11316,Dec,12,Returning_Visitor,10,False,101,4484.669445,74.74449075000001,0.008408408,0.024055759,3.50497054,0.0,High_Potential
11319,Dec,12,Returning_Visitor,13,False,44,646.825,10.780416666666667,0.007407407,0.028851852,0.0,0.0,High_Potential
11320,Nov,11,Returning_Visitor,2,True,61,1617.519048,26.9586508,0.013978495,0.030295699,0.0,0.0,High_Potential
11324,Dec,12,Returning_Visitor,2,False,45,1873.589297,31.22648828333333,0.0,0.007242234,42.26791822,0.0,High_Potential
11332,Nov,11,Returning_Visitor,2,False,73,3585.177579,59.75295965,0.008175105,0.024451608,0.0,0.0,High_Potential
11333,Dec,12,Returning_Visitor,2,False,62,2964.650595,49.41084325,0.010769231,0.026444444,0.0,0.0,High_Potential
11335,Nov,11,Returning_Visitor,1,True,78,3913.98703,65.23311716666666,0.005424955,0.006561181,0.0,0.0,High_Potential
11346,Dec,12,Returning_Visitor,2,False,131,6050.883117,100.84805195,0.002857143,0.012557561,0.0,0.0,High_Potential
11350,Nov,11,New_Visitor,2,False,65,2706.595238,45.10992063333333,0.0,0.022692308,0.0,0.0,High_Potential
11358,Dec,12,Returning_Visitor,2,True,46,1438.1,23.96833333333333,0.004255319,0.017801418,27.86366003,0.0,High_Potential
11364,Dec,12,Returning_Visitor,3,False,38,778.675,12.977916666666665,0.004347826,0.020434783,13.28070081,0.0,High_Potential
11371,Dec,12,Returning_Visitor,2,False,151,4344.919986,72.4153331,0.002531646,0.01196589,0.0,0.0,High_Potential
