session_id,Month,month_num,VisitorType,TrafficType,Weekend,is_weekend,ProductRelated,ProductRelated_Duration,product_duration_min,product_view_group,duration_group,BounceRates,ExitRates,PageValues,SpecialDay,Revenue,is_purchase,high_activity,session_segment
8806,Dec,12,Returning_Visitor,3,False,0,15,362.6333333,6.043888888333333,11-20,5-10min,0.028571429,0.039285714,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8807,Dec,12,New_Visitor,8,False,0,31,1625.583333,27.09305555,21-50,20min+,0.0,0.009677419,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8808,Nov,11,Returning_Visitor,1,True,1,48,4152.083333,69.20138888333332,21-50,20min+,0.00625,0.028125,0.0,0.0,False,0,True,High_Potential
8809,Dec,12,Returning_Visitor,1,False,0,25,1400.958333,23.34930555,21-50,20min+,0.0,0.029012346,14.11909834,0.0,False,0,False,Low_Activity_NonPurchase
8810,Dec,12,New_Visitor,2,False,0,12,892.0833333,14.868055555000002,11-20,10-20min,0.016666667,0.045833333,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8811,Nov,11,New_Visitor,8,False,0,4,75.5,1.2583333333333333,0-5,0-2min,0.0,0.05,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8812,Nov,11,Returning_Visitor,11,True,1,8,1066.25,17.770833333333332,6-10,10-20min,0.0,0.028571429,9.0847678,0.0,True,1,False,Low_Activity_Purchase
8813,Nov,11,Returning_Visitor,13,False,0,7,322.75,5.379166666666666,6-10,5-10min,0.047619048,0.071428571,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8814,Nov,11,Returning_Visitor,2,True,1,29,873.75,14.5625,21-50,10-20min,0.0,0.031034483,0.0,0.0,True,1,False,Low_Activity_Purchase
8815,Nov,11,Returning_Visitor,2,True,1,20,695.19375,11.586562500000001,11-20,10-20min,0.012098765,0.058821329,0.0,0.0,True,1,False,Low_Activity_Purchase
8816,Dec,12,Returning_Visitor,2,False,0,69,4112.394444,68.53990739999999,50+,20min+,0.007123288,0.022355057,0.0,0.0,False,0,True,High_Potential
8817,Nov,11,Returning_Visitor,2,False,0,154,6515.45431,108.59090516666667,50+,20min+,0.00867052,0.017328726,2.982410939,0.0,True,1,True,High_Value
8818,Nov,11,Returning_Visitor,13,False,0,26,1140.166667,19.002777783333332,21-50,10-20min,0.032248521,0.032948718,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8819,Nov,11,Returning_Visitor,2,True,1,100,5212.708333,86.87847221666667,50+,20min+,0.00952381,0.025768619,8.505586651,0.0,True,1,True,High_Value
8820,Dec,12,Returning_Visitor,1,True,1,13,1297.25,21.620833333333334,11-20,20min+,0.028571429,0.064285714,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8821,Dec,12,Returning_Visitor,1,False,0,14,195.4166667,3.2569444450000002,11-20,2-5min,0.0,0.030434783,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8822,Nov,11,Returning_Visitor,3,False,0,21,1535.0,25.583333333333332,21-50,20min+,0.01,0.048333333,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8823,Dec,12,Returning_Visitor,2,False,0,7,170.0,2.8333333333333335,6-10,2-5min,0.0,0.016666667,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8824,Nov,11,Returning_Visitor,11,False,0,4,53.625,0.89375,0-5,0-2min,0.0,0.05,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8825,Dec,12,Returning_Visitor,10,False,0,46,1066.566667,17.776111116666666,21-50,10-20min,0.004255319,0.019148936,51.00308169,0.0,True,1,True,High_Value
8826,Nov,11,Returning_Visitor,2,False,0,86,2106.894048,35.1149008,50+,20min+,0.002325581,0.008914729,0.0,0.0,False,0,True,High_Potential
8827,Dec,12,Returning_Visitor,2,True,1,101,5276.594444,87.94324073333334,50+,20min+,0.0,0.005545073,17.53927855,0.0,False,0,True,High_Potential
8828,Dec,12,New_Visitor,2,False,0,9,163.5,2.725,6-10,2-5min,0.0,0.014285714,0.0,0.0,True,1,False,Low_Activity_Purchase
8829,Nov,11,Returning_Visitor,1,False,0,1,0.0,0.0,0-5,0-2min,0.2,0.2,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8830,Nov,11,Returning_Visitor,2,False,0,18,849.5416667,14.159027778333332,11-20,10-20min,0.0,0.00875,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8831,Nov,11,Returning_Visitor,2,False,0,225,9595.649629,159.92749381666667,50+,20min+,0.00455693,0.012050716,9.242286032,0.0,True,1,True,High_Value
8832,Nov,11,Returning_Visitor,2,False,0,194,6460.192638,107.66987730000001,50+,20min+,0.003760684,0.017284446,1.79107248,0.0,True,1,True,High_Value
8833,Nov,11,Returning_Visitor,2,True,1,39,1828.966667,30.482777783333333,21-50,20min+,0.005128205,0.02008547,20.5924708,0.0,True,1,True,High_Value
8834,Nov,11,Returning_Visitor,2,True,1,169,6920.973243,115.34955405000001,50+,20min+,0.005268892,0.016769542,0.742942737,0.0,False,0,True,High_Potential
8835,Dec,12,Returning_Visitor,1,False,0,34,2991.319444,49.85532406666667,21-50,20min+,0.005555556,0.026111111,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8836,Nov,11,Returning_Visitor,3,False,0,6,78.75,1.3125,6-10,0-2min,0.033333333,0.066666667,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8837,Nov,11,Returning_Visitor,2,True,1,71,2512.51742,41.87529033333333,50+,20min+,0.006349206,0.025572609,0.0,0.0,True,1,True,High_Value
8838,Nov,11,Returning_Visitor,13,True,1,11,335.0,5.583333333333333,11-20,5-10min,0.036363636,0.060606061,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8839,Nov,11,Returning_Visitor,7,False,0,32,1297.75,21.629166666666666,21-50,20min+,0.0,0.0075,42.62274459,0.0,True,1,False,Low_Activity_Purchase
8840,Dec,12,New_Visitor,2,True,1,6,132.75,2.2125,6-10,2-5min,0.0,0.022222222,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8841,Nov,11,Returning_Visitor,8,False,0,29,1904.541667,31.742361116666665,21-50,20min+,0.004848485,0.026060606,0.0,0.0,True,1,False,Low_Activity_Purchase
8842,Dec,12,Returning_Visitor,2,True,1,7,270.75,4.5125,6-10,2-5min,0.0,0.057142857,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8843,Dec,12,New_Visitor,2,False,0,3,1692.25,28.204166666666666,0-5,20min+,0.0,0.014285714,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8844,Dec,12,Returning_Visitor,2,False,0,48,2259.736508,37.66227513333333,21-50,20min+,0.004166667,0.010138889,12.22605425,0.0,True,1,True,High_Value
8845,Nov,11,Returning_Visitor,3,True,1,75,1775.241667,29.587361116666667,50+,20min+,0.001333333,0.019428571,0.0,0.0,False,0,True,High_Potential
8846,Nov,11,New_Visitor,2,True,1,10,664.5,11.075,6-10,10-20min,0.0,0.04,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8847,Nov,11,Returning_Visitor,2,True,1,81,5000.739116,83.34565193333333,50+,20min+,0.003294118,0.020433155,0.0,0.0,False,0,True,High_Potential
8848,Nov,11,New_Visitor,11,False,0,2,69.5,1.1583333333333334,0-5,0-2min,0.0,0.1,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8849,Nov,11,Returning_Visitor,20,False,0,2,0.0,0.0,0-5,0-2min,0.2,0.2,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8850,Nov,11,Returning_Visitor,3,False,0,57,2716.666667,45.277777783333335,50+,20min+,0.0,0.005263158,0.0,0.0,True,1,True,High_Value
8851,Dec,12,Returning_Visitor,2,False,0,64,1876.333333,31.272222216666666,50+,20min+,0.007246377,0.014251208,16.68711526,0.0,False,0,True,High_Potential
8852,Dec,12,Returning_Visitor,1,False,0,8,95.0,1.5833333333333333,6-10,0-2min,0.025,0.058333333,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8853,Nov,11,Returning_Visitor,1,False,0,37,2368.111111,39.46851851666667,21-50,20min+,0.030555556,0.053240741,4.760548596,0.0,False,0,False,Low_Activity_NonPurchase
8854,Nov,11,Returning_Visitor,1,True,1,11,229.9166667,3.831944445,11-20,2-5min,0.018181818,0.040909091,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8855,Nov,11,Returning_Visitor,8,True,1,22,903.1634615,15.052724358333334,21-50,10-20min,0.009090909,0.015757576,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8856,Nov,11,Returning_Visitor,3,True,1,51,3296.940476,54.949007933333334,50+,20min+,0.0,0.008595388,3.507532249,0.0,False,0,True,High_Potential
8857,Dec,12,New_Visitor,2,False,0,14,238.6666667,3.9777777783333335,11-20,2-5min,0.0,0.003846154,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8858,Nov,11,New_Visitor,2,False,0,65,2163.132326,36.052205433333334,50+,20min+,0.0,0.011780384,0.0,0.0,False,0,True,High_Potential
8859,Dec,12,Returning_Visitor,2,False,0,34,799.327381,13.322123016666666,21-50,10-20min,0.017647059,0.023340336,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8860,Nov,11,New_Visitor,2,False,0,8,122.75,2.0458333333333334,6-10,2-5min,0.0,0.028571429,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8861,Nov,11,Returning_Visitor,1,True,1,62,2787.678571,46.46130951666667,50+,20min+,0.003225806,0.015591398,57.48364657,0.0,False,0,True,High_Potential
8862,Nov,11,Returning_Visitor,2,False,0,26,531.5,8.858333333333333,21-50,5-10min,0.007692308,0.023076923,44.92362122,0.0,False,0,False,Low_Activity_NonPurchase
8863,Nov,11,Returning_Visitor,2,True,1,10,165.0,2.75,6-10,2-5min,0.03,0.046666667,0.0,0.0,True,1,False,Low_Activity_Purchase
8864,Nov,11,Returning_Visitor,10,False,0,43,898.2388889,14.970648148333334,21-50,10-20min,0.007317073,0.031707317,8.898618695,0.0,True,1,True,High_Value
8865,Dec,12,Returning_Visitor,3,True,1,10,109.1944444,1.8199074066666665,6-10,0-2min,0.04,0.06,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8866,Nov,11,Returning_Visitor,3,False,0,3,15.0,0.25,0-5,0-2min,0.066666667,0.133333333,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8867,Dec,12,Returning_Visitor,2,False,0,30,805.7833333,13.429722221666667,21-50,10-20min,0.0,0.0203125,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8868,Nov,11,New_Visitor,8,False,0,11,66.83333333,1.1138888888333334,11-20,0-2min,0.0,0.019230769,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8869,Dec,12,New_Visitor,3,True,1,1,0.0,0.0,0-5,0-2min,0.2,0.2,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8870,Nov,11,Returning_Visitor,2,True,1,65,2019.769468,33.66282446666666,50+,20min+,0.002941176,0.017081105,3.277744575,0.0,False,0,True,High_Potential
8871,Nov,11,Returning_Visitor,2,True,1,80,1979.3,32.98833333333333,50+,20min+,0.002325581,0.024224806,19.73335395,0.0,True,1,True,High_Value
8872,Dec,12,Returning_Visitor,1,False,0,28,1425.583333,23.759722216666667,21-50,20min+,0.014814815,0.026984127,14.59072178,0.0,False,0,False,Low_Activity_NonPurchase
8873,Nov,11,Returning_Visitor,2,True,1,154,7838.556598,130.64260996666667,50+,20min+,0.00376506,0.014926307,0.0,0.0,False,0,True,High_Potential
8874,Nov,11,Returning_Visitor,3,False,0,1,0.0,0.0,0-5,0-2min,0.2,0.2,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8875,Nov,11,Returning_Visitor,2,False,0,74,3591.744196,59.86240326666667,50+,20min+,0.019767442,0.015609868,0.0,0.0,False,0,True,High_Potential
8876,Nov,11,Returning_Visitor,3,False,0,11,555.625,9.260416666666666,11-20,5-10min,0.018181818,0.054545455,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8877,Dec,12,Other,20,False,0,2,242.5,4.041666666666667,0-5,2-5min,0.0,0.05,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8878,Nov,11,Returning_Visitor,2,True,1,216,7761.034859,129.35058098333334,50+,20min+,0.007542901,0.022135148,1.589329821,0.0,True,1,True,High_Value
8879,Nov,11,Returning_Visitor,2,True,1,309,12158.19639,202.6366065,50+,20min+,0.007586207,0.025532176,0.0,0.0,True,1,True,High_Value
8880,Nov,11,New_Visitor,3,True,1,32,2289.1,38.151666666666664,21-50,20min+,0.0,0.001015625,62.33035594,0.0,False,0,False,Low_Activity_NonPurchase
8881,Dec,12,Returning_Visitor,1,True,1,7,42.0,0.7,6-10,0-2min,0.057142857,0.085714286,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8882,Nov,11,Returning_Visitor,3,False,0,3,138.0,2.3,0-5,2-5min,0.1,0.111111111,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8883,Dec,12,New_Visitor,2,False,0,1,0.0,0.0,0-5,0-2min,0.2,0.2,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8884,Dec,12,Returning_Visitor,2,False,0,98,7712.375,128.53958333333333,50+,20min+,0.0,0.012431818,15.3498858,0.0,False,0,True,High_Potential
8885,Dec,12,New_Visitor,2,False,0,9,436.0,7.266666666666667,6-10,5-10min,0.0,0.025,68.1974018,0.0,True,1,False,Low_Activity_Purchase
8886,Nov,11,Returning_Visitor,1,False,0,154,4755.224054,79.25373423333333,50+,20min+,0.009808489,0.029142563,1.104440234,0.0,False,0,True,High_Potential
8887,Dec,12,Returning_Visitor,2,True,1,12,465.25,7.754166666666666,11-20,5-10min,0.0,0.016666667,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8888,Nov,11,Returning_Visitor,10,False,0,19,1210.1,20.168333333333333,11-20,20min+,0.0,0.005555556,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8889,Nov,11,Returning_Visitor,2,False,0,14,313.0178571,5.216964285,11-20,5-10min,0.0,0.016071429,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8890,Nov,11,Other,2,False,0,22,279.8333333,4.663888888333333,21-50,2-5min,0.008695652,0.013043478,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8891,Dec,12,Returning_Visitor,10,False,0,43,3044.047222,50.734120366666666,21-50,20min+,0.0,0.004545455,3.940422761,0.0,True,1,True,High_Value
8892,Nov,11,Returning_Visitor,2,False,0,30,946.5952381,15.776587301666666,21-50,10-20min,0.013333333,0.031333333,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8893,Dec,12,New_Visitor,2,False,0,9,97.41666667,1.6236111111666667,6-10,0-2min,0.018181818,0.036363636,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8894,Dec,12,Returning_Visitor,1,False,0,31,1574.375,26.239583333333332,21-50,20min+,0.0,0.022580645,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8895,Dec,12,Returning_Visitor,2,True,1,28,1830.583333,30.509722216666667,21-50,20min+,0.015555556,0.015740741,111.5113802,0.0,False,0,False,Low_Activity_NonPurchase
8896,Nov,11,Returning_Visitor,1,False,0,47,1011.319444,16.855324066666665,21-50,10-20min,0.019607843,0.046744236,3.322660364,0.0,True,1,True,High_Value
8897,Dec,12,Returning_Visitor,1,False,0,16,385.5,6.425,11-20,5-10min,0.0,0.0125,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8898,Dec,12,Returning_Visitor,1,True,1,17,669.4833333,11.158055555,11-20,10-20min,0.038888889,0.057407407,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8899,Dec,12,Returning_Visitor,3,False,0,21,795.3611111,13.256018518333333,21-50,10-20min,0.041269841,0.058571429,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8900,Nov,11,Returning_Visitor,2,True,1,23,1061.816667,17.69694445,21-50,10-20min,0.0,0.022916667,6.064425698,0.0,False,0,False,Low_Activity_NonPurchase
8901,Nov,11,Returning_Visitor,2,False,0,32,1206.833333,20.113888883333335,21-50,20min+,0.005263158,0.014473684,19.27621155,0.0,True,1,False,Low_Activity_Purchase
8902,Nov,11,Returning_Visitor,10,True,1,34,858.9464286,14.31577381,21-50,10-20min,0.0,0.011627907,17.78585727,0.0,False,0,False,Low_Activity_NonPurchase
8903,Dec,12,Returning_Visitor,2,True,1,30,1093.175,18.219583333333333,21-50,10-20min,0.0125,0.028125,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8904,Nov,11,Returning_Visitor,11,True,1,1,0.0,0.0,0-5,0-2min,0.2,0.2,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8905,Dec,12,Returning_Visitor,13,True,1,65,3174.088455,52.90147425,50+,20min+,0.017014925,0.040540739,0.0,0.0,False,0,True,High_Potential
8906,Dec,12,Returning_Visitor,3,False,0,7,228.0,3.8,6-10,2-5min,0.0,0.025,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8907,Nov,11,Returning_Visitor,10,False,0,64,2058.604545,34.31007575,50+,20min+,0.008955224,0.009549977,6.49391045,0.0,True,1,True,High_Value
8908,Nov,11,Returning_Visitor,2,False,0,131,5396.264881,89.93774801666667,50+,20min+,0.003928571,0.013640873,7.513426372,0.0,True,1,True,High_Value
8909,Nov,11,Returning_Visitor,2,True,1,18,2014.416667,33.57361111666667,11-20,20min+,0.0025,0.034166667,9.964444223,0.0,False,0,False,Low_Activity_NonPurchase
8910,Nov,11,Returning_Visitor,3,False,0,41,1837.204167,30.620069450000003,21-50,20min+,0.027642276,0.066547107,0.0,0.0,False,0,True,High_Potential
8911,Nov,11,Returning_Visitor,2,False,0,38,1326.430556,22.107175933333334,21-50,20min+,0.005263158,0.016666667,0.0,0.0,False,0,True,High_Potential
8912,Nov,11,Returning_Visitor,10,False,0,39,2558.5,42.641666666666666,21-50,20min+,0.0,0.010810811,0.0,0.0,False,0,True,High_Potential
8913,Dec,12,Returning_Visitor,20,False,0,1,0.0,0.0,0-5,0-2min,0.2,0.2,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8914,Nov,11,Returning_Visitor,2,False,0,16,930.5,15.508333333333333,11-20,10-20min,0.0,0.021428571,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8915,Nov,11,Returning_Visitor,3,False,0,1,0.0,0.0,0-5,0-2min,0.2,0.2,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8916,Nov,11,New_Visitor,2,False,0,2,37.5,0.625,0-5,0-2min,0.0,0.04,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8917,Nov,11,Returning_Visitor,11,False,0,48,1052.255952,17.5375992,21-50,10-20min,0.004347826,0.013043478,0.0,0.0,False,0,True,High_Potential
8918,Nov,11,Returning_Visitor,2,True,1,51,1792.814481,29.88024135,50+,20min+,0.003571429,0.01186886,60.07483189,0.0,True,1,True,High_Value
8919,Nov,11,Returning_Visitor,1,True,1,63,3301.222222,55.02037036666666,50+,20min+,0.006451613,0.03016129,0.0,0.0,False,0,True,High_Potential
8920,Dec,12,Returning_Visitor,2,False,0,98,1887.232143,31.453869049999998,50+,20min+,0.002040816,0.025068027,0.0,0.0,False,0,True,High_Potential
8921,Dec,12,Returning_Visitor,2,False,0,6,111.75,1.8625,6-10,0-2min,0.0,0.066666667,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8922,Dec,12,Returning_Visitor,1,False,0,20,473.5,7.891666666666667,11-20,5-10min,0.026111111,0.028996212,14.88419318,0.0,True,1,False,Low_Activity_Purchase
8923,Nov,11,Returning_Visitor,1,False,0,3,578.0,9.633333333333333,0-5,5-10min,0.0,0.066666667,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8924,Dec,12,Returning_Visitor,3,False,0,5,251.0,4.183333333333334,0-5,2-5min,0.04,0.08,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8925,Dec,12,Returning_Visitor,2,True,1,13,217.9166667,3.6319444450000002,11-20,2-5min,0.015384615,0.035897436,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8926,Nov,11,Returning_Visitor,1,True,1,59,1533.025834,25.550430566666666,50+,20min+,0.00721393,0.0322986,6.048714136,0.0,False,0,True,High_Potential
8927,Nov,11,Returning_Visitor,2,False,0,37,582.2666667,9.704444445,21-50,5-10min,0.0,0.021959459,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8928,Nov,11,Returning_Visitor,2,False,0,200,6867.193847,114.45323078333332,50+,20min+,0.006408856,0.024587384,0.0,0.0,False,0,True,High_Potential
8929,Dec,12,New_Visitor,2,False,0,47,1366.058333,22.767638883333333,21-50,20min+,0.008510638,0.034751773,21.23960367,0.0,False,0,True,High_Potential
8930,Nov,11,Returning_Visitor,1,False,0,227,6854.604365,114.24340608333334,50+,20min+,0.005701754,0.020960781,0.0,0.0,False,0,True,High_Potential
8931,Nov,11,Returning_Visitor,3,False,0,7,305.5,5.091666666666667,6-10,5-10min,0.0,0.028571429,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8932,Nov,11,New_Visitor,2,False,0,28,859.3333333,14.322222221666667,21-50,10-20min,0.0,0.007407407,17.50632106,0.0,True,1,False,Low_Activity_Purchase
8933,Dec,12,New_Visitor,10,True,1,2,70.75,1.1791666666666667,0-5,0-2min,0.0,0.00952381,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8934,Dec,12,Returning_Visitor,3,False,0,4,88.0,1.4666666666666666,0-5,0-2min,0.0,0.02,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8935,Dec,12,Other,20,False,0,6,192.875,3.214583333333333,6-10,2-5min,0.0,0.016666667,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8936,Nov,11,Returning_Visitor,2,False,0,72,1460.908333,24.348472216666668,50+,20min+,0.0,0.014851055,0.0,0.0,True,1,True,High_Value
8937,Dec,12,Returning_Visitor,2,False,0,36,2070.325,34.50541666666666,21-50,20min+,0.008333333,0.030925926,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8938,Dec,12,Returning_Visitor,1,False,0,2,17.0,0.2833333333333333,0-5,0-2min,0.025,0.05,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8939,Nov,11,Returning_Visitor,15,False,0,2,0.0,0.0,0-5,0-2min,0.2,0.2,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8940,Nov,11,Returning_Visitor,11,True,1,6,551.5,9.191666666666666,6-10,5-10min,0.033333333,0.077777778,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8941,Nov,11,New_Visitor,2,False,0,19,295.8333333,4.930555555,11-20,2-5min,0.0,0.010526316,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8942,Dec,12,Returning_Visitor,2,False,0,3,181.0,3.0166666666666666,0-5,2-5min,0.066666667,0.1,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8943,Nov,11,New_Visitor,2,False,0,18,762.2380952,12.703968253333333,11-20,10-20min,0.0,0.002352941,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8944,Dec,12,Returning_Visitor,1,True,1,1,0.0,0.0,0-5,0-2min,0.2,0.2,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8945,Dec,12,Returning_Visitor,6,False,0,4,296.9166667,4.948611111666667,0-5,2-5min,0.04,0.04,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8946,Nov,11,Returning_Visitor,6,False,0,2,9.0,0.15,0-5,0-2min,0.0,0.066666667,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8947,Nov,11,Returning_Visitor,2,False,0,84,2197.780952,36.62968253333334,50+,20min+,0.01031746,0.014779942,0.0,0.0,True,1,True,High_Value
8948,Nov,11,Returning_Visitor,2,False,0,235,10046.80771,167.44679516666665,50+,20min+,0.007670851,0.022527689,0.0,0.0,True,1,True,High_Value
8949,Nov,11,Returning_Visitor,2,False,0,17,475.6666667,7.927777778333334,11-20,5-10min,0.0,0.023582766,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8950,Dec,12,Returning_Visitor,1,False,0,1,11.0,0.18333333333333332,0-5,0-2min,0.0,0.1,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8951,Dec,12,New_Visitor,2,False,0,5,54.5,0.9083333333333333,0-5,0-2min,0.0,0.04,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8952,Dec,12,Returning_Visitor,3,False,0,59,2004.371491,33.40619151666667,50+,20min+,0.008695652,0.030961792,0.0,0.0,False,0,True,High_Potential
8953,Nov,11,Returning_Visitor,2,False,0,74,3817.203846,63.6200641,50+,20min+,0.0,0.020533333,0.0,0.0,False,0,True,High_Potential
8954,Nov,11,Returning_Visitor,2,False,0,58,3178.5,52.975,50+,20min+,0.0,0.015789474,0.0,0.0,True,1,True,High_Value
8955,Nov,11,Returning_Visitor,2,False,0,30,1671.583333,27.85972221666667,21-50,20min+,0.0,0.019354839,0.0,0.0,False,0,False,Low_Activity_NonPurchase
8956,Nov,11,Returning_Visitor,6,False,0,13,1985.0,33.083333333333336,11-20,20min+,0.016666667,0.05,0.0,0.0,False,0,False,Low_Activity_NonPurchase
